date,current_level,mean_3d,mean_7d,mean_14d,max_7d,min_7d,std_7d,trend_3d,trend_7d,rain_current,rain_3d,rain_7d,rain_14d,rain_mean_7d,rain_max_7d,rain_anomaly,rain_1month,rain_3month,rainfall_percentile,level_rain_interaction,climate_available,climate_precip_current,climate_precip_3d,climate_precip_7d,climate_precip_14d,temp_max_c,temp_min_c,temp_mean_c,temp_range_c,month_sin,month_cos,day_sin,day_cos,target_level,target_risk,lag_14d,lag_13d,lag_12d,lag_11d,lag_10d,lag_9d,lag_8d,lag_7d,lag_6d,lag_5d,lag_4d,lag_3d,lag_2d,lag_1d
2016-04-30,0.6920833333333335,0.7963888888888889,0.6523214285714286,0.6560119047619049,1.135416666666667,0.34,0.2662435125842455,0.2487500000000003,-0.15749999999999986,6.3659573,19.0978719,44.56170109999999,104.57021440000003,6.365957299999999,6.3659573,-33.159572000000004,204.40427,343.76596,67.43288,30.84041063629167,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844387,-0.4999999999999998,0.8744809578310397,-0.4850598461951961,0.7604166666666666,0,0.15291666666666662,0.13458333333333336,0.29291666666666666,0.5933333333333332,0.9537499999999998,1.5179166666666666,0.9724999999999998,0.8495833333333334,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667
2016-05-01,0.7604166666666666,0.8793055555555558,0.6298214285714286,0.6945238095238097,1.135416666666667,0.34,0.25504180496324835,-0.37500000000000033,0.2058333333333332,6.3659573,19.0978719,44.56170109999999,101.99574570000001,6.365957299999999,6.3659573,-33.159572000000004,204.40427,343.76596,67.43288,33.88546021145833,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.7229166666666667,2,0.13458333333333336,0.29291666666666666,0.5933333333333332,0.9537499999999998,1.5179166666666666,0.9724999999999998,0.8495833333333334,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335
2016-05-02,1.7229166666666667,0.7543055555555557,0.6592261904761906,0.7392261904761904,1.135416666666667,0.34,0.2565335180082284,0.9125,1.2899999999999998,13.712765999999998,19.0978719,44.56170109999999,99.42127700000002,6.365957299999999,6.3659573,41.09361999999999,290.19147,446.42554,140.67303,76.77609752020832,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.8573146280763323,-0.5147928015098308,1.2195833333333332,1,0.29291666666666666,0.5933333333333332,0.9537499999999998,1.5179166666666666,0.9724999999999998,0.8495833333333334,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666
2016-05-03,1.2195833333333332,1.0584722222222223,0.8435119047619049,0.8413690476190475,1.7229166666666667,0.34,0.431469081523413,0.5274999999999997,0.8795833333333332,13.712765999999998,26.444680599999998,51.90850979999999,104.19361700000002,7.415501399999998,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,63.30675341024998,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.848351197812304,-0.5294338912181852,0.7887499999999997,0,0.5933333333333332,0.9537499999999998,1.5179166666666666,0.9724999999999998,0.8495833333333334,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667
2016-05-04,0.7887499999999997,1.2343055555555555,0.9691666666666666,0.8861011904761903,1.7229166666666667,0.4433333333333332,0.39289050183043545,0.0283333333333331,0.34541666666666654,13.712765999999998,33.791489299999995,59.2553185,108.965957,8.4650455,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,46.737632466874985,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.8391377545563939,-0.5439189543287246,0.7891666666666669,0,0.9537499999999998,1.5179166666666666,0.9724999999999998,0.8495833333333334,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332
2016-05-05,0.7891666666666669,1.24375,1.018511904761905,0.8743154761904762,1.7229166666666667,0.6920833333333335,0.34216650844454927,-0.9337499999999997,-0.34625000000000006,13.712765999999998,41.13829799999999,66.6021272,113.738297,9.514589599999999,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,52.56017871533335,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.8296770135526188,-0.5582437220268649,1.3354166666666665,1,1.5179166666666666,0.9724999999999998,0.8495833333333334,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997
2016-05-06,1.3354166666666665,0.9325,0.969047619047619,0.8222619047619047,1.7229166666666667,0.6920833333333335,0.3466886092447304,0.11583333333333323,0.5249999999999998,13.712765999999998,41.13829799999999,73.94893590000001,118.510637,10.564133700000001,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,98.752641483125,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.8199717629247771,-0.5724039727378148,1.7295833333333335,2,0.9724999999999998,0.8495833333333334,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669
2016-05-07,1.7295833333333335,0.971111111111111,1.044047619047619,0.8481845238095239,1.7229166666666667,0.6920833333333335,0.36076079183151605,0.9408333333333337,1.0375,13.712765999999998,41.13829799999999,81.2957446,125.8574457,11.613677800000001,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,140.60776493108335,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.8100248628547752,-0.5863955333706956,1.0254166666666664,1,0.8495833333333334,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665
2016-05-08,1.0254166666666664,1.2847222222222223,1.1922619047619047,0.9110416666666667,1.7295833333333335,0.7604166666666666,0.3970150191787645,0.23624999999999952,0.2649999999999998,13.712765999999998,41.13829799999999,88.6425533,133.2042544,12.6632219,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,90.89555152970831,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.7998392447397195,-0.600214280548368,1.2195833333333332,1,0.5545833333333334,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335
2016-05-09,1.2195833333333332,1.363472222222222,1.2301190476190473,0.9446726190476191,1.7295833333333335,0.7887499999999997,0.36540806135586956,-0.11583333333333323,-0.5033333333333334,13.712765999999998,41.13829799999999,95.989362,140.5510631,13.712766,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,117.06702607249998,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.7894179103280199,-0.6138561418226116,2.840416666666666,4,0.4329166666666669,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664
2016-05-10,2.840416666666666,1.324861111111111,1.1582142857142856,1.0008630952380952,1.7295833333333335,0.7887499999999997,0.3060650732795767,1.1108333333333327,1.620833333333333,13.712765999999998,41.13829799999999,95.989362,147.8978718,13.712766,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,272.64978364749993,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.7787639308347607,-0.6273170968742938,2.2633333333333336,3,0.34,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332
2016-05-11,2.2633333333333336,1.6951388888888885,1.3897619047619045,1.1794642857142856,2.840416666666666,0.7887499999999997,0.6661691542845415,1.2379166666666672,1.4745833333333338,13.712765999999998,41.13829799999999,95.989362,155.2446805,13.712766,13.712765999999998,41.09361999999999,290.19147,446.42554,140.67303,217.25592266000004,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.7678804460366001,-0.6405931786981751,2.9708333333333337,4,0.4433333333333332,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666
2016-05-12,2.9708333333333337,2.1077777777777778,1.6004166666666666,1.309464285714286,2.840416666666666,0.7891666666666669,0.6758859926052617,1.7512500000000004,2.1816666666666666,52.563829999999996,41.13829799999999,95.989362,162.59148919999998,13.712766,13.712765999999998,427.13120499999997,726.42554,955.68085,512.6589,285.168396275,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.7567706633464627,-0.6536804747720057,4.527083333333334,4,1.135416666666667,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336
2016-05-13,4.527083333333334,2.6915277777777775,1.9120833333333331,1.4405654761904763,2.9708333333333337,1.0254166666666664,0.730725239060483,1.6866666666666674,3.1916666666666673,52.563829999999996,79.989362,134.84042599999998,208.78936189999996,19.262917999999996,52.563829999999996,427.13120499999997,726.42554,955.68085,512.6589,610.4338452041666,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.7454378568683001,-0.6665751282095632,4.15125,4,0.8104166666666667,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336,2.9708333333333337
2016-05-14,4.15125,3.25375,2.3680357142857145,1.7060416666666665,4.527083333333334,1.0254166666666664,1.120468534949461,1.8879166666666665,2.421666666666667,52.563829999999996,118.840426,173.69149,254.98723459999997,24.81307,52.563829999999996,427.13120499999997,726.42554,955.68085,512.6589,721.0367978625,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.7338853664321991,-0.6792733388972931,3.81625,4,0.6920833333333335,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336,2.9708333333333337,4.527083333333334
2016-05-15,3.81625,3.8830555555555555,2.713988095238095,1.953125,4.527083333333334,1.0254166666666664,1.2376589976650008,0.8454166666666665,2.7908333333333335,52.563829999999996,157.69149,212.542554,301.18510729999997,30.363222,52.563829999999996,427.13120499999997,726.42554,955.68085,512.6589,811.1155217025,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.722116596610116,-0.6917713646142222,3.0345833333333334,4,0.7604166666666666,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336,2.9708333333333337,4.527083333333334,4.15125
2016-05-16,3.0345833333333334,4.164861111111112,3.1126785714285714,2.1713988095238097,4.527083333333334,1.2195833333333332,1.0672814415389762,-1.4925000000000002,1.8150000000000002,52.563829999999996,157.69149,251.39361799999998,347.38298,35.913374,52.563829999999996,427.13120499999997,726.42554,955.68085,512.6589,762.8748832891666,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.7101350157125358,-0.7040655221348058,5.37625,4,1.7229166666666667,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336,2.9708333333333337,4.527083333333334,4.15125,3.81625
2016-05-17,5.37625,3.667361111111111,3.3719642857142857,2.265089285714286,4.527083333333334,2.2633333333333336,0.7488384760471491,1.2249999999999996,2.5358333333333336,52.563829999999996,157.69149,290.244682,386.234044,41.463526,52.563829999999996,427.13120499999997,726.42554,955.68085,512.6589,1560.4279716025,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.6979441547663435,-0.7161521883143933,5.658333333333332,4,1.2195833333333332,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336,2.9708333333333337,4.527083333333334,4.15125,3.81625,3.0345833333333334
2016-05-18,5.658333333333332,4.075694444444444,3.7342261904761904,2.5619940476190477,5.37625,2.2633333333333336,0.9813471776915982,1.8420833333333322,3.3949999999999987,52.563829999999996,157.69149,329.09574599999996,425.08510799999993,47.01367799999999,52.563829999999996,427.13120499999997,726.42554,955.68085,512.6589,1862.1334294499995,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.6855476064742155,-0.7280278011569847,5.610416666666667,4,0.7887499999999997,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336,2.9708333333333337,4.527083333333334,4.15125,3.81625,3.0345833333333334,5.37625
2016-05-19,5.610416666666667,4.689722222222222,4.21922619047619,2.9098214285714286,5.658333333333332,2.9708333333333337,0.9734609451512132,2.575833333333333,2.639583333333333,52.563829999999996,157.69149,367.94680999999997,463.93617199999994,52.563829999999996,52.563829999999996,427.13120499999997,726.42554,955.68085,512.6589,2064.3349152708333,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.672949024155833,-0.7396888608649667,4.827916666666666,4,0.7891666666666669,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336,2.9708333333333337,4.527083333333334,4.15125,3.81625,3.0345833333333334,5.37625,5.658333333333332
2016-05-20,4.827916666666666,5.548333333333333,4.5963095238095235,3.2541964285714284,5.658333333333332,3.0345833333333334,0.9269740954522168,-0.5483333333333338,0.3008333333333324,52.563829999999996,157.69149,367.94680999999997,502.78723599999995,52.563829999999996,52.563829999999996,427.13120499999997,726.42554,955.68085,512.6589,1776.416536445833,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.49999999999999994,-0.8660254037844387,0.660152120671232,-0.7511319308705197,4.673750000000001,4,1.3354166666666665,1.7295833333333335,1.0254166666666664,1.2195833333333332,2.840416666666666,2.2633333333333336,2.9708333333333337,4.527083333333334,4.15125,3.81625,3.0345833333333334,5.37625,5.658333333333332,5.610416666666667
